1,15,16,15,18,15,16,18,18,18,18,23,20,16,17,20,17
1,16,17,23,17,16,9,20,13,25,21,21,21,19,11,21,10
1,25,20,18,25,22,11,11,14,22,10,11,15,22,17,18,19
1,14,11,17,19,9,8,18,17,19,16,19,28,19,17,28,21
1,14,17,22,14,17,14,24,12,22,24,21,21,14,12,21,11
1,9,13,14,22,13,12,16,23,14,15,12,23,22,24,22,26
1,20,19,18,22,19,13,16,16,21,15,17,14,19,17,16,18
1,21,17,17,24,16,12,12,21,17,10,7,18,25,19,19,25
1,4,14,12,16,14,23,21,21,13,19,16,25,15,23,21,23
1,24,19,15,24,19,13,9,20,16,9,4,20,23,20,18,27
1,17,18,21,17,18,13,21,12,22,19,22,19,19,14,15,13
1,10,28,13,7,29,32,27,24,12,28,17,10,7,24,10,2
1,7,12,19,14,15,18,20,17,19,21,23,25,14,19,23,14
1,16,17,17,20,15,16,18,21,16,17,11,17,20,20,18,21
1,11,9,22,13,9,10,23,13,22,23,28,27,16,13,27,14
1,31,30,22,23,26,16,14,14,24,13,8,7,25,11,8,8
1,20,22,17,17,19,21,19,17,19,18,15,15,15,18,16,12
1,12,12,16,21,11,10,18,19,17,17,19,20,21,19,23,25
1,19,16,14,21,17,11,15,18,16,14,14,23,18,20,21,23
1,15,15,21,19,17,11,21,12,22,20,20,20,16,15,20,16
1,32,24,22,22,23,13,13,15,21,13,10,11,24,14,10,13
1,16,14,16,21,13,11,14,20,16,14,14,26,22,19,23,21
1,20,19,12,25,19,13,9,23,13,9,2,19,24,23,20,30
1,24,30,19,21,26,20,19,17,21,16,9,6,20,16,8,8
1,10,14,15,19,14,15,21,20,16,18,15,21,18,20,22,22
1,16,22,15,23,22,16,14,21,13,15,7,17,22,20,16,21
1,18,16,17,19,16,12,14,19,16,11,15,22,20,19,18,28
1,24,23,15,17,24,25,21,18,18,19,11,10,16,18,11,10
1,10,8,14,23,9,10,15,21,15,15,18,25,21,22,26,28
1,22,16,20,21,15,10,16,14,23,16,17,20,19,13,20,18
1,17,21,18,20,20,21,19,16,16,18,13,14,20,16,14,17
1,21,24,16,21,22,15,18,18,19,16,12,14,20,18,15,11
1,28,24,24,21,23,9,14,12,22,13,15,14,24,12,11,14
1,13,18,14,16,18,21,24,16,15,22,19,17,15,18,16,18
1,16,14,19,21,15,8,16,16,19,15,16,23,20,15,22,25
1,21,23,14,18,19,21,20,16,18,18,14,14,21,14,16,13
1,28,18,19,23,20,16,12,16,21,12,11,14,22,18,13,17
1,25,19,15,26,21,11,10,19,16,9,5,16,23,22,19,24
1,25,18,19,20,21,12,17,11,20,18,20,18,19,13,17,12
1,21,21,20,20,22,16,17,18,18,16,9,15,21,20,12,14
1,23,29,19,23,26,19,14,17,19,13,4,10,23,18,9,14
1,7,9,25,14,6,7,24,12,26,24,29,27,13,12,28,17
1,22,15,17,28,16,8,9,19,18,9,9,19,29,20,20,22
1,19,23,20,17,24,21,17,17,21,17,14,12,15,18,13,12
1,19,20,15,22,21,16,14,19,16,14,9,16,23,20,17,19
1,20,22,18,19,19,18,17,19,17,17,10,14,20,19,13,18
1,20,23,17,16,22,21,22,23,16,20,10,9,18,21,9,13
1,18,22,11,16,22,31,23,24,12,23,6,11,15,24,9,13
1,23,16,24,16,15,9,19,9,24,19,27,21,17,11,18,12
1,21,20,20,21,18,9,16,15,20,14,15,18,23,15,19,16
1,26,19,25,18,16,8,20,8,28,17,23,17,18,8,20,9
1,22,17,19,18,15,7,19,14,21,19,25,17,18,12,19,18
1,12,17,15,17,18,20,18,23,15,19,16,17,16,20,18,19
1,19,14,20,20,12,8,15,17,20,14,17,22,22,16,21,23
1,15,17,18,23,16,10,12,20,16,12,15,21,23,19,19,24
1,23,21,20,21,17,14,14,16,20,14,12,15,25,15,15,18
1,23,21,22,19,19,16,17,15,22,16,16,16,18,14,15,11
1,27,19,21,21,17,10,14,14,23,13,15,16,21,13,17,19
1,32,21,21,23,20,10,12,13,25,11,13,12,23,13,15,16
1,35,25,25,27,25,9,7,11,26,8,5,10,26,13,12,16
1,32,25,24,25,25,11,9,13,26,9,6,11,26,13,10,15
1,30,24,23,26,24,13,9,15,23,9,6,11,26,15,11,15
1,28,22,21,26,22,11,10,15,20,10,10,15,24,15,14,17
1,26,19,20,26,20,10,12,16,21,11,13,16,24,15,16,15
1,28,20,22,24,20,8,14,10,22,13,18,17,24,11,16,13
1,28,20,23,23,20,6,13,10,24,12,17,17,25,11,17,14
1,29,22,22,27,22,6,8,13,23,8,9,15,29,13,16,18
1,26,27,24,20,26,12,17,15,20,16,11,11,22,15,9,9
1,26,25,21,16,24,17,19,16,19,19,12,11,19,18,9,9
1,27,27,21,19,27,16,17,16,21,16,8,10,19,17,9,10
1,31,24,24,30,24,4,5,13,25,5,6,13,29,13,14,20
1,34,28,26,30,28,11,6,13,26,6,0,8,30,13,8,13
1,33,28,25,29,27,13,8,13,26,7,2,8,29,13,8,11
1,35,30,28,31,30,13,8,10,29,7,2,5,30,11,5,6
1,36,30,29,32,29,11,8,7,30,8,6,5,29,9,6,5
1,36,26,26,30,27,5,8,9,28,6,9,9,27,9,12,13
1,25,18,23,22,17,7,13,12,21,16,20,19,25,11,17,14
1,24,20,19,22,20,18,17,15,23,13,11,14,21,16,14,13
1,23,20,19,23,19,18,15,18,17,13,8,14,23,19,13,18
1,20,16,21,22,16,14,17,17,19,16,15,14,21,18,14,20
1,10,8,12,25,8,7,12,25,13,10,16,25,24,24,24,37
1,12,9,10,27,8,6,8,27,11,8,11,28,27,26,26,36
1,23,14,17,25,16,4,10,16,16,9,15,24,27,19,22,23
1,26,20,22,23,20,7,13,12,20,13,18,19,25,12,14,16
1,17,14,24,18,13,7,19,13,19,17,24,22,21,14,18,20
1,22,14,20,20,15,6,12,16,18,12,15,22,21,17,20,30
1,28,19,20,24,20,6,8,15,19,7,8,18,24,17,19,28
1,15,16,12,24,15,14,11,27,10,11,5,20,24,26,21,29
1,24,17,19,22,17,9,13,16,17,12,16,19,24,14,19,22
1,28,19,22,22,19,8,11,14,20,13,16,18,24,12,15,19
1,24,19,19,23,16,10,12,17,18,12,13,18,24,14,17,24
1,31,21,22,23,20,6,9,14,21,9,11,17,25,13,16,22
1,29,18,20,24,18,4,7,17,20,7,9,19,24,17,19,28
1,21,12,18,25,12,4,10,20,16,10,14,24,24,20,22,28
1,24,15,18,25,16,8,9,19,16,9,9,21,26,20,19,26
1,31,19,20,24,21,6,8,14,20,9,10,19,25,15,17,22
1,22,14,17,26,14,4,9,19,16,9,14,22,27,19,21,27
1,19,14,15,28,13,6,8,22,15,8,10,22,26,21,22,31
1,18,15,15,25,15,8,11,18,18,10,13,20,22,19,22,31
1,27,18,16,21,19,11,12,16,21,11,12,17,18,18,18,25
1,30,20,19,22,20,9,11,15,23,10,11,17,18,16,17,22
1,28,21,18,21,18,12,11,17,19,9,9,18,20,19,17,23
1,25,19,16,22,18,13,12,18,18,11,9,17,21,21,18,22
1,31,24,26,28,23,6,9,11,25,8,11,14,27,11,12,14
1,20,20,21,24,17,12,13,16,19,11,12,19,26,18,15,17
1,18,16,17,22,15,9,13,18,18,11,14,24,25,19,20,21
1,19,16,17,24,17,10,13,18,17,10,12,22,26,19,19,21
1,26,19,21,22,18,8,10,16,21,9,11,20,26,16,16,21
1,27,22,21,24,20,10,9,16,20,8,7,17,27,15,15,22
1,28,23,21,25,20,10,7,18,19,6,4,17,27,16,14,25
1,29,20,18,24,19,10,7,19,17,7,4,18,26,18,17,27
1,34,22,22,25,22,6,7,14,21,7,8,16,26,14,15,21
1,26,24,17,21,23,12,12,17,17,13,10,15,22,15,16,20
1,16,20,13,21,18,15,13,24,11,13,7,18,22,22,19,28
1,22,19,15,23,21,12,13,18,16,13,10,16,23,20,17,22
1,26,20,19,26,20,12,11,18,17,11,8,16,25,18,14,19
1,29,21,20,27,21,11,11,15,21,11,10,13,26,15,14,15
1,23,18,17,27,18,11,12,17,19,12,11,16,25,17,18,19
1,18,14,19,22,14,7,17,14,20,17,22,20,21,14,21,20
1,16,11,18,19,13,11,18,16,16,17,20,23,19,19,20,24
1,15,10,20,19,11,8,18,15,18,17,23,24,20,17,21,24
1,13,14,16,18,13,13,20,18,16,17,19,21,19,20,21,22
1,20,19,18,19,18,17,21,14,18,18,18,16,17,16,16,15
1,27,22,19,20,21,14,19,10,21,19,20,13,19,12,15,9
1,25,23,21,19,19,13,19,13,21,17,21,14,20,11,15,9
1,25,18,20,22,19,10,11,15,18,11,10,19,23,16,17,26
1,18,18,14,20,18,17,16,19,15,16,13,17,19,19,18,23
1,23,20,22,17,18,14,21,14,23,20,19,14,18,13,14,10
1,14,17,17,16,17,17,21,18,16,21,19,20,17,18,16,16
1,16,22,12,17,21,21,20,23,15,18,9,13,18,24,14,17
1,17,19,13,21,20,18,18,23,16,15,9,15,20,24,15,17
1,20,17,15,24,16,11,13,21,18,11,10,19,22,22,20,21
1,13,12,19,14,11,11,18,18,16,17,23,23,21,18,19,27
1,10,12,19,14,11,11,21,18,19,22,25,22,18,16,20,22
1,18,14,17,21,15,13,18,15,17,16,19,21,20,18,22,16
1,14,12,22,16,12,11,20,12,22,20,28,24,16,15,21,15
1,14,12,18,17,12,13,19,17,19,19,21,23,19,17,21,19
1,11,11,21,15,11,14,23,16,19,20,22,24,17,16,22,18
1,9,12,23,11,9,16,25,14,24,24,24,25,13,15,22,14
1,12,13,23,13,13,14,24,13,22,21,19,23,14,16,22,18
1,13,13,23,12,13,14,24,13,25,23,20,23,13,14,21,16
1,14,18,14,18,17,21,19,19,16,20,11,17,17,20,17,22
1,9,13,16,17,12,18,21,19,17,21,17,21,17,18,22,22
1,9,14,19,13,13,16,23,18,20,22,22,21,13,18,21,18
1,9,15,16,15,14,16,21,19,16,21,18,21,16,21,21,21
1,24,19,20,22,18,10,11,16,19,11,11,20,24,18,16,21
1,22,19,16,22,18,17,13,22,16,12,6,18,23,22,14,20
1,14,14,16,17,12,12,22,18,18,21,22,18,17,17,22,20
1,14,15,16,19,13,10,18,20,15,17,17,21,22,19,22,22
1,17,11,13,26,12,6,9,22,14,9,11,24,27,23,25,31
1,19,16,17,27,16,9,9,21,14,9,7,22,27,21,19,27
1,20,16,18,25,15,6,11,20,17,7,12,22,27,20,20,24
1,22,18,23,25,17,5,11,13,22,10,15,20,27,16,18,18
1,20,16,24,25,17,4,15,13,23,13,18,19,25,13,19,16
1,23,16,16,24,18,15,13,18,16,13,11,18,22,20,18,19
1,23,20,16,23,20,12,11,18,18,10,7,17,21,19,18,27
1,24,17,22,22,17,8,12,15,22,10,13,19,22,17,17,23
1,22,17,21,22,16,10,15,14,21,11,15,20,20,17,19,20
1,23,16,21,22,16,6,12,15,21,10,14,22,22,17,20,23
1,25,18,21,24,19,6,9,15,21,9,11,20,26,16,17,23
1,28,19,23,24,19,4,8,15,21,8,11,18,26,15,16,25
1,23,18,18,26,20,9,9,17,19,10,9,17,26,18,16,25
1,21,17,15,26,17,12,9,20,16,11,7,18,25,21,18,27
1,26,17,17,25,19,9,11,16,18,11,12,17,25,18,18,21
1,27,18,20,23,18,7,11,13,21,11,14,18,22,16,19,22
1,20,15,16,22,17,11,14,16,18,14,15,20,21,18,19,24
1,18,14,14,24,16,10,14,18,17,12,14,21,22,19,22,25
1,27,17,18,23,16,5,7,21,17,6,8,21,25,21,19,29
1,21,14,16,25,13,7,10,22,15,8,10,22,24,23,22,28
1,17,11,19,20,12,8,16,16,19,14,18,25,19,19,23,24
1,20,14,20,16,14,11,18,15,20,16,19,21,19,17,19,21
1,20,19,21,16,17,16,20,14,19,19,17,18,17,16,15,16
1,26,22,19,18,21,18,14,17,18,15,7,15,20,18,12,20
1,25,21,15,24,23,19,12,19,17,11,2,13,23,19,14,23
1,27,20,17,24,22,14,12,16,19,11,7,15,23,16,16,21
1,21,15,19,21,14,9,13,19,18,13,14,22,23,18,18,23
1,24,19,21,24,21,10,11,13,21,9,10,18,25,17,16,21
1,28,21,22,26,22,7,8,15,22,7,7,16,25,17,15,22
1,25,21,20,25,19,9,9,18,20,7,7,18,24,18,16,24
1,25,22,20,27,22,9,9,15,22,7,8,15,28,17,15,19
1,27,22,21,27,22,9,11,13,21,10,12,15,27,14,14,15
1,27,21,22,24,22,10,13,13,20,13,13,15,25,14,13,15
1,23,17,19,23,18,8,14,15,17,14,16,20,24,16,18,18
1,25,17,21,25,17,4,8,17,19,8,11,20,27,17,18,26
1,26,18,20,27,18,6,8,17,20,8,10,17,27,17,17,24
1,23,16,21,22,16,9,15,15,21,14,15,20,22,13,19,19
1,24,17,23,21,16,5,13,12,21,15,19,21,24,12,18,19
1,25,20,20,23,19,10,13,13,20,12,13,16,24,13,18,21
1,28,18,19,20,19,7,15,11,20,14,19,20,21,13,20,16
1,27,19,17,25,20,9,8,18,19,8,7,18,25,19,17,24
1,31,19,21,26,20,6,7,16,21,7,8,16,25,17,16,24
1,24,18,18,25,19,9,11,16,19,11,11,17,23,17,18,24
1,24,18,17,23,19,13,13,16,18,13,11,16,21,17,17,24
1,28,21,19,23,22,13,13,13,21,14,11,15,23,13,15,16
1,33,22,23,22,24,11,12,11,23,14,13,14,23,11,13,11
1,32,24,23,21,24,13,14,13,22,15,12,12,22,12,12,9
1,29,23,21,21,22,13,15,14,19,15,13,14,21,13,15,12
1,28,19,20,24,17,7,9,19,19,8,10,18,24,18,16,24
1,27,17,19,22,17,7,10,18,21,9,11,17,23,19,18,25
1,24,14,19,22,15,9,14,17,18,12,15,19,22,17,19,24
1,24,15,19,24,16,9,11,16,18,13,13,20,24,18,18,22
1,29,19,22,27,21,5,9,14,20,8,12,18,27,14,15,20
1,24,18,18,25,19,9,11,16,19,10,11,18,23,18,18,23
1,24,19,18,24,18,11,12,17,18,10,10,17,22,18,18,24
1,25,18,17,25,18,11,10,19,18,8,8,18,24,18,17,26
1,23,15,16,25,13,6,8,22,16,8,10,21,27,20,21,29
1,20,14,14,25,11,6,7,25,12,7,8,25,30,22,23,31
1,25,17,15,22,16,10,10,19,15,9,10,21,26,19,20,26
1,28,19,17,24,19,10,11,15,19,10,12,17,22,16,18,23
1,23,18,16,25,17,11,12,15,19,11,14,17,23,18,19,22
1,25,19,18,26,19,9,10,17,21,8,10,16,26,16,17,23
1,23,18,18,26,17,7,9,19,18,7,10,20,27,17,18,26
1,22,22,18,26,22,10,9,17,17,8,6,18,27,18,16,24
1,18,19,17,25,19,10,12,17,15,11,11,21,27,18,18,22
1,28,21,18,21,21,15,15,16,20,14,11,13,19,17,14,17
1,26,22,15,22,21,20,14,18,18,14,6,11,20,20,14,19
1,27,23,16,22,22,23,15,19,18,14,4,10,21,19,11,16
1,30,22,23,22,21,14,14,15,23,12,8,12,23,13,13,15
1,26,18,21,23,17,7,13,15,22,12,14,19,23,15,19,16
1,32,22,21,25,21,7,8,16,21,8,8,15,26,15,15,20
1,29,17,17,25,19,5,6,19,19,7,7,19,24,20,19,28
1,31,21,19,26,20,8,8,16,20,8,8,16,23,18,17,21
1,29,19,20,23,20,7,9,16,21,9,11,17,24,17,15,23
1,31,20,21,22,20,8,11,16,21,8,11,15,22,16,15,23
1,27,16,21,21,15,4,12,15,21,11,20,18,22,15,17,25
1,24,17,20,27,16,6,11,16,20,11,16,17,25,15,17,22
1,25,18,20,28,18,6,8,17,20,8,10,17,28,17,17,23
1,20,19,18,25,16,9,8,19,17,7,8,20,26,20,18,30
1,26,23,21,24,20,12,9,17,20,7,6,16,25,16,13,25
1,25,22,17,24,22,16,10,19,17,8,2,16,24,18,14,26
1,28,22,20,24,23,14,10,17,20,8,4,14,26,17,12,21
1,25,20,18,22,20,12,11,18,16,10,8,18,24,19,15,24
1,32,23,23,22,22,9,11,13,21,10,12,15,25,13,12,17
1,31,22,21,23,21,7,10,14,20,9,12,17,25,14,15,19
1,15,11,19,19,10,9,18,15,18,17,23,24,21,18,22,21
1,21,16,23,16,14,11,22,11,22,18,26,19,19,13,17,12
1,22,17,19,21,15,10,17,16,20,13,20,20,22,15,17,16
1,20,18,16,19,17,12,16,19,18,15,15,19,21,19,17,19
1,24,21,16,21,20,12,12,20,15,11,8,18,23,20,16,23
1,26,22,17,23,20,12,10,19,16,10,6,17,23,20,16,23
1,25,21,19,20,20,13,14,17,19,12,10,14,21,18,15,22
1,31,22,24,23,21,7,13,11,24,10,16,14,24,10,14,16
1,31,22,23,27,22,4,7,13,23,7,11,17,27,13,14,19
1,24,19,19,26,20,8,10,17,17,8,9,18,27,17,17,24
1,24,17,16,22,16,9,11,19,15,11,12,20,24,18,19,27
1,29,20,19,23,17,6,10,16,17,9,13,19,25,14,19,24
1,31,21,20,25,22,9,9,15,21,9,8,14,23,16,15,22
1,26,19,18,25,19,11,9,19,19,9,6,15,24,19,16,26
1,28,20,19,27,20,9,7,19,20,7,4,15,26,19,16,24
1,28,19,19,28,18,6,5,20,20,5,4,17,28,19,18,26
1,28,19,19,28,18,6,5,20,20,4,4,18,28,20,18,25
1,34,23,23,26,22,9,8,13,23,8,7,14,24,15,14,17
1,30,19,20,25,20,8,10,14,21,9,11,17,23,16,17,20
1,30,20,21,26,22,9,10,14,22,9,9,15,26,14,15,18
1,31,24,24,30,24,4,5,13,24,5,6,14,30,13,14,19
1,32,23,25,29,25,4,6,11,26,6,7,13,29,13,14,17
1,26,19,23,26,19,4,8,15,21,7,9,18,28,16,18,23
1,30,20,22,25,18,4,8,16,20,7,11,20,26,15,17,21
1,31,20,22,27,22,2,5,14,22,5,8,17,28,16,17,24
